"AffyID","EnsemblID","Metagene","Max.expression.sample","GeneSymbol","Description"
"Vitvi15g00819","Vitvi15g00819","15 x 8","Chard_freeze_r2","Vitvi15g00819","The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"Vitvi15g00993","Vitvi15g00993","28 x 40","Tocai_acclim_r3","Vitvi15g00993","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi16g00020","Vitvi16g00020","28 x 13","Chard_freeze_r3","Vitvi16g00020","A spliceosomal complex that is formed following the release of the spliced product from the post-spliceosomal complex and contains the excised intron and three snRNPs, including U5."
"Vitvi16g00869","Vitvi16g00869","22 x 37","Sangio_accfreeze_r1","Vitvi16g00869","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi16g01284","Vitvi16g01284","12 x 30","Tocai_accfreeze_r2","Vitvi16g01284","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g01348","Vitvi16g01348","18 x 21","Sangio_freeze_r2","Vitvi16g01348","Binding to a nucleic acid."
"Vitvi16g01391","Vitvi16g01391","22 x 2","Sangio_freeze_r3","Vitvi16g01391","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi16g01488","Vitvi16g01488","31 x 23","Tocai_warm_r3","Vitvi16g01488","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi17g00247","Vitvi17g00247","11 x 34","Sangio_accfreeze_r1","Vitvi17g00247","Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide."
"Vitvi17g00262","Vitvi17g00262","10 x 24","Sangio_warm_r3","Vitvi17g00262","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00287","Vitvi17g00287","31 x 27","CabFra_warm_r2","Vitvi17g00287","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00388","Vitvi17g00388","30 x 26","CabFra_warm_r2","Vitvi17g00388","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g00681","Vitvi17g00681","15 x 23","Sangio_accfreeze_r2","Vitvi17g00681","Catalysis of the reaction: ATP + H2O = ADP + phosphate, to drive the unwinding of a DNA or RNA helix."
"Vitvi17g00900","Vitvi17g00900","16 x 34","Tocai_accfreeze_r3","Vitvi17g00900","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi17g01401","Vitvi17g01401","32 x 19","Tocai_warm_r2","Vitvi17g01401","Binding to an RNA molecule or a portion thereof."
"Vitvi18g00035","Vitvi18g00035","26 x 8","CabFra_warm_r1","Vitvi18g00035","Binding to a metal ion."
"Vitvi18g00098","Vitvi18g00098","30 x 17","Tocai_warm_r3","Vitvi18g00098","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi18g00359","Vitvi18g00359","5 x 32","Sangio_acclim_r2","Vitvi18g00359","Binding to a nucleic acid."
"Vitvi18g00396","Vitvi18g00396","26 x 2","Tocai_warm_r3","Vitvi18g00396","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi18g00624","Vitvi18g00624","13 x 26","Riesl_freeze_r3","Vitvi18g00624","The joining together, after removal of an intervening sequence composed of one or more introns, of two segments of the same RNA molecule via spliceosomal catalysis to produce an mRNA composed only of exon sequences that all came from the same primary transcript."
"Vitvi18g01137","Vitvi18g01137","7 x 40","Sangio_accfreeze_r1","Vitvi18g01137","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01543","Vitvi18g01543","30 x 25","CabFra_warm_r2","Vitvi18g01543","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi18g01654","Vitvi18g01654","32 x 17","Tocai_warm_r3","Vitvi18g01654","Binding to an RNA molecule or a portion thereof."
"Vitvi18g01859","Vitvi18g01859","12 x 32","Sangio_acclim_r2","Vitvi18g01859","Binding to a nucleic acid."
"Vitvi18g02066","Vitvi18g02066","1 x 26","Riesl_freeze_r2","Vitvi18g02066","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi19g00283","Vitvi19g00283","1 x 28","Riesl_freeze_r1","Vitvi19g00283","Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"Vitvi19g00368","Vitvi19g00368","20 x 27","Sangio_warm_r3","Vitvi19g00368","Binding to a protein."
"Vitvi19g00490","Vitvi19g00490","24 x 25","Riesl_acclim_r3","Vitvi19g00490","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g00722","Vitvi19g00722","39 x 1","Chard_warm_r2","Vitvi19g00722","Binding to a nucleic acid."
"Vitvi19g00727","Vitvi19g00727","17 x 20","CabFra_freeze_r1","Vitvi19g00727","Binding to an RNA molecule or a portion thereof."
"Vitvi19g00749","Vitvi19g00749","31 x 7","Riesl_freeze_r1","Vitvi19g00749","The directed movement of mRNA from the nucleus to the cytoplasm."
"Vitvi19g00766","Vitvi19g00766","30 x 25","Riesl_acclim_r3","Vitvi19g00766","Binding to an RNA molecule or a portion thereof."
"Vitvi19g01640","Vitvi19g01640","30 x 12","Chard_acclim_r3","Vitvi19g01640","Binding to a zinc ion (Zn)."
"Vitvi19g01704","Vitvi19g01704","11 x 29","Sangio_accfreeze_r1","Vitvi19g01704","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
